id,name,symbol,slug,infinite_supply,circulating_supply,total_supply,max_supply,date_added,num_market_pairs,cmc_rank,last_updated,tvl_ratio,platform,self_reported_circulating_supply,self_reported_market_cap,minted_market_cap,tags,quote.USD.price,quote.USD.volume_24h,quote.USD.cex_volume_24h,quote.USD.dex_volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.slug,platform.name,platform.symbol,platform.token_address,timestamp
1975,Chainlink,LINK,chainlink,False,748099970.424884,1000000000.0,1000000000.0,2017-09-20T00:00:00.000Z,2256,14,2026-07-15T10:27:00.000Z,,,,,8345721399.83,"['platform', 'cosmos-ecosystem', 'defi', 'privacy', 'interoperability', 'iot', 'oracles', 'smart-contracts', 'ethereum-ecosystem', 'tron-ecosystem', 'polkadot', 'polkadot-ecosystem', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'terra-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'celo-ecosystem', 'defi-2', 'cross-chain', 'cronos-ecosystem', 'cardano', 'injective-ecosystem', 'bnb-chain-ecosystem', 'oasis-ecosystem', 'moonbeam-ecosystem', 'xdc-ecosystem', 'metisdao-ecosystem', 'velas-ecosystem', 'doge-chain-ecosystem', 'aptos-ecosystem', 'sui-ecosystem', 'optimism-ecosystem', 'bitcoin-ecosystem', 'real-world-assets-protocols', 'zksync-era-ecosystem', 'kadena-ecosystem', 'base-ecosystem', 'linea-ecosystem', 'sei-ecosystem', 'toncoin-ecosystem', 'paal-ecosystem', 'blast-ecosystem', 'atomicals-ecosystem', 'move-vm', 'eigenlayer-ecosystem', 'hyperliquid-ecosystem', 'gnosis-chain-ecosystem', 'ronin-ecosystem', 'astar-ecosystem', 'core-ecosystem', 'starknet-ecosystem', 'mantle-ecosystem', 'opbnb-ecosystem', 'scroll-ecosystem', 'merlin-ecosystem', 'b²-network-ecosystem', 'mode-ecosystem', 'world-chain-mainnet-ecosystem', 'made-in-america', 'btcfi', 'world-liberty-financial-portfolio', 'corn-ecosystem', 'bonk-fun-ecosystem', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'bittensor-ecosystem', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'bera-chain-ecosystem', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'fraxtal-ecosystem', 'monad-ecosystem', 'hashkey-chain-ecosystem', 'wlfi-ecosystem', 'plasma-ecosystem', 'x402-ecosystem', 'iso-20022', 'megaeth-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'robinhood-ecosystem']",8.345721399830499,300651765.9121381,290563770.6940168,10087995.21812139,58.8133,-0.63094749,5.29154178,10.08491481,1.53119862,-13.43047389,-9.60148634,6243433932.387518,0.2813,8345721399.83,,2026-07-15T10:27:00.000Z,1027.0,ethereum,Ethereum,ETH,0x514910771af9ca656af840dff83e8264ecf986ca,2026-07-15 11:29:03.123401
328,Monero,XMR,monero,True,18778225.0065217,18778225.0065217,,2014-05-21T00:00:00.000Z,372,15,2026-07-15T10:27:00.000Z,,,,,6136740261.12,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio', 'layer-1', '2017-2018-alt-season', 'binance-ecosystem', 'binance-listing', 'privacy-coins']",326.8008695704102,93037022.8499007,93037022.8499007,0.0,3.3454,-0.11626073,0.78985942,1.04033336,-3.30900405,-13.31035618,-4.61376288,6136740261.120113,0.2763,6136740261.12,,2026-07-15T10:27:00.000Z,,,,,,2026-07-15 11:29:03.123401
1,Bitcoin,BTC,bitcoin,False,20056668.0,20056668.0,21000000.0,2010-07-13T00:00:00.000Z,12668,1,2026-07-15T10:28:00.000Z,,,,,1295840973941.69,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",64608.98559729294,30860840794.15938,30825725573.42261,35115220.73677393,22.1432,-0.29247821,3.19057398,4.13990942,-1.63391118,-16.7739589,-13.22962235,1295840973941.6863,58.3538,1356788697543.15,,2026-07-15T10:28:00.000Z,,,,,,2026-07-15 11:30:03.843345
1027,Ethereum,ETH,ethereum,True,120682942.87317553,120682942.87317553,,2015-08-07T00:00:00.000Z,12149,2,2026-07-15T10:28:00.000Z,,,,,226431756783.44,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'ethereum-pow-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', 'sora-ecosystem', 'rsk-rbtc-ecosystem', 'world-liberty-financial-portfolio', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'sophon-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'anubis-ecosystem', 'robinhood-ecosystem']",1876.253191980905,14657409888.547152,14549523826.114677,107886062.43247503,63.4637,-0.29010884,4.98511722,7.98597098,8.85469503,-13.21873962,-19.67429667,226431756783.4448,10.2014,226431756783.44,,2026-07-15T10:28:00.000Z,,,,,,2026-07-15 11:30:03.843345
825,Tether USDt,USDT,tether,True,184351830693.40488,189115141609.80856,,2015-02-25T00:00:00.000Z,190054,3,2026-07-15T10:28:00.000Z,,,,,188966112007.51,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'ethereum-pow-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'rsk-rbtc-ecosystem', 'venom-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'peaq-ecosystem', 'etherlink-ecosystem', 'duckchain-ecosystem', 'onus-ecosystem', 'sophon-ecosystem', 'xlayer-ecosystem']",0.9992119636691822,62998823951.32904,61615602173.77802,1383221777.5509877,22.4949,-0.00277387,0.03894205,0.02175643,-0.0007733,-0.03376495,-0.07674994,184206554753.1657,8.2991,188966112007.51,,2026-07-15T10:28:00.000Z,1027.0,ethereum,Ethereum,ETH,0xdac17f958d2ee523a2206206994597c13d831ec7,2026-07-15 11:30:03.843345
1839,BNB,BNB,bnb,False,133166128.03,133166128.03,133166128.96,2017-07-25T00:00:00.000Z,3301,4,2026-07-15T10:28:00.000Z,,,,,76904965948.74,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain-ecosystem', 'layer-1', 'alleged-sec-securities', 'celsius-bankruptcy-estate', 'binance-ecosystem', 'binance-listing', 'etherlink-ecosystem', 'made-in-china']",577.5114669656683,1271083988.2171443,1248593635.851724,22490352.36542043,38.7768,0.03370677,1.45264958,2.77868821,-5.96828763,-11.4785923,-6.92477003,76904965948.7433,3.4666,76904966485.83,,2026-07-15T10:28:00.000Z,,,,,,2026-07-15 11:30:03.843345
3408,USDC,USDC,usd-coin,False,72992123690.00772,72992123690.00772,,2018-10-08T00:00:00.000Z,41585,5,2026-07-15T10:27:00.000Z,,,60901219650.23,60888702620.37402,72977121616.21,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'stellar-ecosystem', 'coinbase-ventures-portfolio', 'usd-stablecoin', 'xdc-ecosystem', 'ethereum-pow-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'venom-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'unichain-ecosystem', 'vector-smart-chain-ecosystem', 'sophon-ecosystem', 'monad-ecosystem', 'xlayer-ecosystem']",0.9997944699641836,11094881232.305656,9352306642.077618,1742574590.228055,16.5468,0.01285043,0.00265596,-0.00494369,0.0035505,0.00946986,0.00185941,72977121616.2114,3.2859,72977121616.21,,2026-07-15T10:27:00.000Z,1027.0,ethereum,Ethereum,ETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2026-07-15 11:30:03.843345
52,XRP,XRP,xrp,False,62466503703.0,99985639695.0,100000000000.0,2013-08-04T00:00:00.000Z,1848,6,2026-07-15T10:28:00.000Z,,,,,110629768792.57,"['medium-of-exchange', 'enterprise-solutions', 'xrp-ecosystem', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'klaytn-ecosystem', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",1.1064565784650726,1389235801.3228405,1388372673.4461832,863127.87665741,39.9365,-0.38552225,3.58644062,2.48874633,-6.63703319,-20.91411342,-21.67467945,69116473955.89717,3.1155,110645657846.51,,2026-07-15T10:28:00.000Z,,,,,,2026-07-15 11:30:03.843345
5426,Solana,SOL,solana,True,582410015.0105003,630357976.4245979,,2020-04-10T00:00:00.000Z,1146,7,2026-07-15T10:28:00.000Z,,,525236893.3,40622181762.51392,48752318468.89,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'alleged-sec-securities', 'cmc-crypto-awards-2024', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'coinlist-launchpad']",77.34068623262479,2312334247.1528826,2312312837.3895597,21409.76332307,41.1337,-0.59138669,3.09508721,0.15653406,8.35335106,-9.78645692,-9.08646705,45043990229.6654,2.0284,48752318468.89,,2026-07-15T10:28:00.000Z,,,,,,2026-07-15 11:30:03.843345
1958,TRON,TRX,tron,True,94867783738.5913,94867790929.8741,,2017-09-13T00:00:00.000Z,1350,8,2026-07-15T10:28:00.000Z,,,94667886298.43,31059448116.94007,31125034534.59,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', '2017-2018-alt-season', 'tron20-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'made-in-china']",0.32808853489163803,456144268.91562027,456099985.2811096,44283.63451078,-16.4854,0.051138,1.05468074,0.16135978,2.52515738,-6.59644091,0.4054714,31125032175.21118,1.4029,31125034534.59,,2026-07-15T10:28:00.000Z,,,,,,2026-07-15 11:30:03.843345
32196,Hyperliquid,HYPE,hyperliquid,False,252980580.26684108,953280613.0749756,953280639.3148514,2024-07-15T10:14:50.000Z,291,9,2026-07-15T10:28:00.000Z,,,333931719.0,22654071175.98219,64670966040.47,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'layer-1', 'hyperliquid-ecosystem', 'binance-ecosystem', 'binance-listing', 'perpetuals']",67.84042930639419,441552913.7974401,382502058.29198164,59050855.50545841,37.5896,-0.2890615,6.47935071,-0.26577069,1.08788697,67.27942149,49.62078197,17162311171.483213,0.7728,64670967820.59,,2026-07-15T10:28:00.000Z,32196.0,hyperliquid,Hyperliquid,HYPE,0x0d01dc56dcaaca66ad901c959b4011ec,2026-07-15 11:30:03.843345
74,Dogecoin,DOGE,dogecoin,True,170790653126.57907,170790653126.57907,,2013-12-15T00:00:00.000Z,1453,10,2026-07-15T10:28:00.000Z,,,,,12582828322.63,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'doge-chain-ecosystem', 'osmosis-ecosystem', 'ftx-bankruptcy-estate', 'animal-memes', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",0.0736739867919074,753321159.8043686,753020801.6220031,300358.18236542,81.2779,-1.00362206,2.27951147,3.09564535,-16.71129749,-32.11585843,-22.98567095,12582828322.628824,0.5669,12582828322.63,,2026-07-15T10:28:00.000Z,,,,,,2026-07-15 11:30:03.843345
1437,Zcash,ZEC,zcash,False,16772515.5405448,16772515.5405448,21000000.0,2016-10-29T00:00:00.000Z,628,11,2026-07-15T10:27:00.000Z,,,,,9449204065.2,"['mineable', 'pow', 'equihash', 'medium-of-exchange', 'privacy', 'zero-knowledge-proofs', 'quantum-resistant', 'binance-chain', 'boostvc-portfolio', 'dcg-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'winklevoss-capital-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'layer-1', 'standard-crypto-portfolio', '2017-2018-alt-season', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'privacy-coins']",563.3742918501617,690011301.070829,656650641.6989377,33360659.37189132,58.341,0.92791441,11.42458278,21.60890057,14.09598752,15.47228362,62.89182462,9449204065.200258,0.4255,11830860128.85,,2026-07-15T10:27:00.000Z,,,,,,2026-07-15 11:30:03.843345
3957,UNUS SED LEO,LEO,unus-sed-leo,False,920196592.9,985239504.0,,2019-05-21T00:00:00.000Z,69,12,2026-07-15T10:28:00.000Z,,,,,9650777217.35,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'ethereum-ecosystem', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",9.79536161326512,469707.7288429,469617.72438682,90.00445608,56.0471,-0.16524299,2.62020185,3.71540782,0.22043793,-2.13164264,-3.50161921,9013658382.750011,0.4059,9650777217.35,,2026-07-15T10:28:00.000Z,1027.0,ethereum,Ethereum,ETH,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,2026-07-15 11:30:03.843345
512,Stellar,XLM,stellar,False,34177457451.808754,50001786839.912575,50001806812.0,2014-08-05T00:00:00.000Z,825,13,2026-07-15T10:28:00.000Z,,,31531408660.0,5797001777.990055,9192752862.37,"['medium-of-exchange', 'enterprise-solutions', 'decentralized-exchange-dex-token', 'defi', 'smart-contracts', 'hashkey-capital-portfolio', 'real-world-assets-protocols', '2017-2018-alt-season', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",0.18384848709103171,149238544.72582096,149038285.23890975,200259.48691119,6.2383,-0.08491689,3.00314959,0.33133308,-4.16094797,22.21063941,14.4603415,6283473845.133147,0.2831,9192756534.2,,2026-07-15T10:28:00.000Z,,,,,,2026-07-15 11:30:03.843345
1975,Chainlink,LINK,chainlink,False,748099970.424884,1000000000.0,1000000000.0,2017-09-20T00:00:00.000Z,2256,14,2026-07-15T10:28:00.000Z,,,,,8344288981.51,"['platform', 'cosmos-ecosystem', 'defi', 'privacy', 'interoperability', 'iot', 'oracles', 'smart-contracts', 'ethereum-ecosystem', 'tron-ecosystem', 'polkadot', 'polkadot-ecosystem', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'terra-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'celo-ecosystem', 'defi-2', 'cross-chain', 'cronos-ecosystem', 'cardano', 'injective-ecosystem', 'bnb-chain-ecosystem', 'oasis-ecosystem', 'moonbeam-ecosystem', 'xdc-ecosystem', 'metisdao-ecosystem', 'velas-ecosystem', 'doge-chain-ecosystem', 'aptos-ecosystem', 'sui-ecosystem', 'optimism-ecosystem', 'bitcoin-ecosystem', 'real-world-assets-protocols', 'zksync-era-ecosystem', 'kadena-ecosystem', 'base-ecosystem', 'linea-ecosystem', 'sei-ecosystem', 'toncoin-ecosystem', 'paal-ecosystem', 'blast-ecosystem', 'atomicals-ecosystem', 'move-vm', 'eigenlayer-ecosystem', 'hyperliquid-ecosystem', 'gnosis-chain-ecosystem', 'ronin-ecosystem', 'astar-ecosystem', 'core-ecosystem', 'starknet-ecosystem', 'mantle-ecosystem', 'opbnb-ecosystem', 'scroll-ecosystem', 'merlin-ecosystem', 'b²-network-ecosystem', 'mode-ecosystem', 'world-chain-mainnet-ecosystem', 'made-in-america', 'btcfi', 'world-liberty-financial-portfolio', 'corn-ecosystem', 'bonk-fun-ecosystem', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'bittensor-ecosystem', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'bera-chain-ecosystem', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'fraxtal-ecosystem', 'monad-ecosystem', 'hashkey-chain-ecosystem', 'wlfi-ecosystem', 'plasma-ecosystem', 'x402-ecosystem', 'iso-20022', 'megaeth-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'robinhood-ecosystem']",8.344288981509466,301588865.9097206,291498202.327006,10090663.58271465,59.2587,-0.64743227,5.28673095,10.03391416,1.51436332,-13.43279534,-9.61503213,6242362340.283916,0.2812,8344288981.51,,2026-07-15T10:28:00.000Z,1027.0,ethereum,Ethereum,ETH,0x514910771af9ca656af840dff83e8264ecf986ca,2026-07-15 11:30:03.843345
328,Monero,XMR,monero,True,18778225.0065217,18778225.0065217,,2014-05-21T00:00:00.000Z,372,15,2026-07-15T10:28:00.000Z,,,,,6134141424.57,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio', 'layer-1', '2017-2018-alt-season', 'binance-ecosystem', 'binance-listing', 'privacy-coins']",326.6624732867506,93019061.06494646,93019061.06494646,0.0,3.3041,-0.09466316,0.80215047,1.04877988,-3.24489126,-13.32546109,-4.65334607,6134141424.565487,0.2762,6134141424.57,,2026-07-15T10:28:00.000Z,,,,,,2026-07-15 11:30:03.843345
1,Bitcoin,BTC,bitcoin,False,20057131.0,20057131.0,21000000.0,2010-07-13T00:00:00.000Z,12668,1,2026-07-16T13:43:00.000Z,,,,,1286362653597.9,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",64134.9280511706,30248043818.39369,30224850214.535313,23193603.85837778,1.8777,0.3984503,-1.66906194,2.15317208,-2.91675846,-18.02930704,-16.49439857,1286362653597.9033,58.1691,1346833489074.58,,2026-07-16T13:43:00.000Z,,,,,,2026-07-16 14:43:45.022654
1027,Ethereum,ETH,ethereum,True,120682912.92797592,120682912.92797592,,2015-08-07T00:00:00.000Z,12168,2,2026-07-16T13:43:00.000Z,,,,,226640882124.63,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'ethereum-pow-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', 'sora-ecosystem', 'rsk-rbtc-ecosystem', 'world-liberty-financial-portfolio', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'sophon-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'anubis-ecosystem', 'robinhood-ecosystem']",1877.9865071693491,12358511757.525423,12262482544.625084,96029212.90033606,-6.1777,0.47340406,-2.74509797,7.84813432,4.19450084,-14.34083434,-22.24817548,226640882124.63217,10.2552,226640882124.63,,2026-07-16T13:43:00.000Z,,,,,,2026-07-16 14:43:45.022654
825,Tether USDt,USDT,tether,True,184351830693.40488,189115141609.80856,,2015-02-25T00:00:00.000Z,190266,3,2026-07-16T13:41:00.000Z,,,,,188962674879.33,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'ethereum-pow-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'rsk-rbtc-ecosystem', 'venom-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'peaq-ecosystem', 'etherlink-ecosystem', 'duckchain-ecosystem', 'onus-ecosystem', 'sophon-ecosystem', 'xlayer-ecosystem']",0.9991937888781215,59543446744.50335,58279799152.69003,1263647591.8132472,-1.1744,-0.00344,-0.00129048,0.02252742,0.00471594,-0.04364431,-0.10673918,184203204197.1612,8.335,188962674879.33,,2026-07-16T13:41:00.000Z,1027.0,ethereum,Ethereum,ETH,0xdac17f958d2ee523a2206206994597c13d831ec7,2026-07-16 14:43:45.022654
